X,Y,Z,value
204.0,274.0,0.0,19.9944992065
205.0,274.0,0.0,37.8650016785
206.0,274.0,0.0,146.418991089
207.0,274.0,0.0,185.990997314
208.0,274.0,0.0,539.372009277
209.0,274.0,0.0,1114.1607666
210.0,274.0,0.0,170.205993652
211.0,274.0,0.0,1694.93981934
212.0,274.0,0.0,299.516998291
213.0,274.0,0.0,167.487930298
214.0,274.0,0.0,10.3759994507
215.0,274.0,0.0,12.9739999771
216.0,274.0,0.0,14.5130004883
217.0,274.0,0.0,14.6779994965
218.0,274.0,0.0,14.4729986191
219.0,274.0,0.0,14.3209991455
220.0,274.0,0.0,14.0110006332
221.0,274.0,0.0,13.4270000458
222.0,274.0,0.0,12.5546665192
223.0,274.0,0.0,11.4809989929
224.0,274.0,0.0,10.6039991379
225.0,274.0,0.0,9.82433319092
226.0,274.0,0.0,9.37899971008
227.0,274.0,0.0,8.99700069427
228.0,274.0,0.0,8.87250137329
229.0,274.0,0.0,9.0519990921
230.0,274.0,0.0,9.56499958038
231.0,274.0,0.0,10.2044000626
232.0,274.0,0.0,11.1360006332
233.0,274.0,0.0,11.8390007019
234.0,274.0,0.0,12.5406675339
235.0,274.0,0.0,12.7430019379
236.0,274.0,0.0,12.7640028
237.0,274.0,0.0,12.8906669617
238.0,274.0,0.0,13.0579996109
239.0,274.0,0.0,13.3324995041
240.0,274.0,0.0,13.6750011444
241.0,274.0,0.0,13.9110012054
242.0,274.0,0.0,14.1339979172
243.0,274.0,0.0,14.2650003433
244.0,274.0,0.0,14.5406665802
245.0,274.0,0.0,14.982998848
246.0,274.0,0.0,15.4999990463
247.0,274.0,0.0,16.155002594
248.0,274.0,0.0,15.9519996643
249.0,274.0,0.0,14.8903331757
250.0,274.0,0.0,40.1549987793
251.0,274.0,0.0,7.30199813843
252.0,274.0,0.0,55.5690002441
253.0,274.0,0.0,315.608032227
254.0,274.0,0.0,160.82699585
255.0,274.0,0.0,405.471008301
256.0,274.0,0.0,3.38866662979
257.0,274.0,0.0,4.27499914169
258.0,274.0,0.0,5.19799995422
259.0,274.0,0.0,5.62966680527
0.0,275.0,0.0,52.6199989319
1.0,275.0,0.0,241.015930176
2.0,275.0,0.0,446.513153076
3.0,275.0,0.0,155.628005981
4.0,275.0,0.0,135.45199585
5.0,275.0,0.0,74.8430099487
6.0,275.0,0.0,106.701004028
7.0,275.0,0.0,60.9219970703
8.0,275.0,0.0,6.56799983978
9.0,275.0,0.0,87.9379806519
10.0,275.0,0.0,165.487014771
11.0,275.0,0.0,320.687011719
12.0,275.0,0.0,650.275024414
13.0,275.0,0.0,613.424987793
14.0,275.0,0.0,520.143981934
15.0,275.0,0.0,459.782928467
16.0,275.0,0.0,28.8145008087
17.0,275.0,0.0,461.802825928
18.0,275.0,0.0,27.4604969025
19.0,275.0,0.0,328.680999756
20.0,275.0,0.0,79.3450012207
21.0,275.0,0.0,39.9560050964
22.0,275.0,0.0,21.204000473
23.0,275.0,0.0,20.795999527
24.0,275.0,0.0,443.596069336
25.0,275.0,0.0,19.4739971161
26.0,275.0,0.0,102.684997559
27.0,275.0,0.0,130.309997559
28.0,275.0,0.0,396.958984375
29.0,275.0,0.0,588.79498291
30.0,275.0,0.0,121.066093445
31.0,275.0,0.0,290.365997314
32.0,275.0,0.0,29.5170021057
33.0,275.0,0.0,372.796936035
34.0,275.0,0.0,646.950927734
35.0,275.0,0.0,901.682800293
36.0,275.0,0.0,1578.32080078
37.0,275.0,0.0,467.008331299
38.0,275.0,0.0,461.064147949
39.0,275.0,0.0,580.725891113
40.0,275.0,0.0,641.046875
41.0,275.0,0.0,1714.42956543
42.0,275.0,0.0,2297.99389648
43.0,275.0,0.0,1373.11962891
44.0,275.0,0.0,2165.32006836
45.0,275.0,0.0,1062.14025879
46.0,275.0,0.0,1104.19995117
47.0,275.0,0.0,3199.00366211
48.0,275.0,0.0,1348.05078125
49.0,275.0,0.0,2132.67797852
50.0,275.0,0.0,1480.57995605
51.0,275.0,0.0,1714.48999023
52.0,275.0,0.0,1321.56018066
53.0,275.0,0.0,1203.39001465
54.0,275.0,0.0,3250.50610352
55.0,275.0,0.0,2723.29980469
56.0,275.0,0.0,1823.09985352
57.0,275.0,0.0,1249.36999512
58.0,275.0,0.0,1131.26013184
59.0,275.0,0.0,308.789001465
60.0,275.0,0.0,37.6329994202
61.0,275.0,0.0,48.7250061035
62.0,275.0,0.0,19.4874992371
63.0,275.0,0.0,12.5210008621
64.0,275.0,0.0,58.0670013428
65.0,275.0,0.0,38.6269989014
66.0,275.0,0.0,133.714996338
67.0,275.0,0.0,185.093002319
68.0,275.0,0.0,0.526666820049
69.0,275.0,0.0,0.526666820049
70.0,275.0,0.0,0.526666820049
71.0,275.0,0.0,0.526666820049
72.0,275.0,0.0,0.526666820049
73.0,275.0,0.0,0.526666820049
74.0,275.0,0.0,0.526666820049
75.0,275.0,0.0,0.526666820049
76.0,275.0,0.0,0.526666820049
77.0,275.0,0.0,1.66633319855
78.0,275.0,0.0,6.0609998703
79.0,275.0,0.0,11.921998024
80.0,275.0,0.0,18.2710018158
81.0,275.0,0.0,22.0130004883
82.0,275.0,0.0,24.5400009155
83.0,275.0,0.0,25.5380039215
84.0,275.0,0.0,26.202501297
85.0,275.0,0.0,26.8859958649
86.0,275.0,0.0,27.2719974518
87.0,275.0,0.0,27.6500015259
88.0,275.0,0.0,27.8190021515
89.0,275.0,0.0,27.9519996643
90.0,275.0,0.0,78.595664978
91.0,275.0,0.0,100.36000061
92.0,275.0,0.0,233.968002319
93.0,275.0,0.0,80.9710006714
94.0,275.0,0.0,43.0750007629
95.0,275.0,0.0,128.32800293
96.0,275.0,0.0,232.046981812
97.0,275.0,0.0,472.061920166
98.0,275.0,0.0,76.7750167847
99.0,275.0,0.0,735.262084961
100.0,275.0,0.0,433.930999756
101.0,275.0,0.0,259.033996582
102.0,275.0,0.0,437.25100708
103.0,275.0,0.0,88.0879974365
104.0,275.0,0.0,700.343017578
105.0,275.0,0.0,147.658004761
106.0,275.0,0.0,1204.0501709
107.0,275.0,0.0,440.79901123
108.0,275.0,0.0,5.8014998436
109.0,275.0,0.0,71.8659973145
110.0,275.0,0.0,256.933990479
111.0,275.0,0.0,4.92700052261
112.0,275.0,0.0,4.19099998474
113.0,275.0,0.0,391.826782227
114.0,275.0,0.0,213.121994019
115.0,275.0,0.0,2.29450011253
116.0,275.0,0.0,1.85885703564
117.0,275.0,0.0,1.29875004292
118.0,275.0,0.0,0.80666667223
119.0,275.0,0.0,0.526666820049
120.0,275.0,0.0,0.526666820049
121.0,275.0,0.0,0.526666820049
122.0,275.0,0.0,0.526666820049
123.0,275.0,0.0,0.526666820049
124.0,275.0,0.0,0.724428594112
125.0,275.0,0.0,1.26249992847
126.0,275.0,0.0,2.22620010376
127.0,275.0,0.0,48.6769981384
128.0,275.0,0.0,52.6269989014
129.0,275.0,0.0,79.4620132446
130.0,275.0,0.0,187.212997437
131.0,275.0,0.0,4.7216668129
132.0,275.0,0.0,4.52299976349
133.0,275.0,0.0,89.3180160522
134.0,275.0,0.0,112.744003296
135.0,275.0,0.0,421.939056396
136.0,275.0,0.0,5.16049957275
137.0,275.0,0.0,316.91696167
138.0,275.0,0.0,398.547973633
139.0,275.0,0.0,13.7616662979
140.0,275.0,0.0,11.3319988251
141.0,275.0,0.0,154.05897522
142.0,275.0,0.0,523.695007324
143.0,275.0,0.0,112.239997864
144.0,275.0,0.0,33.2389984131
145.0,275.0,0.0,18.7149982452
146.0,275.0,0.0,16.5730018616
147.0,275.0,0.0,38.4369926453
148.0,275.0,0.0,6.31340026855
149.0,275.0,0.0,37.4319992065
150.0,275.0,0.0,1.90499973297
151.0,275.0,0.0,2.26900029182
152.0,275.0,0.0,2.65100026131
153.0,275.0,0.0,2.75339984894
154.0,275.0,0.0,740.788024902
155.0,275.0,0.0,219.029022217
156.0,275.0,0.0,873.502380371
157.0,275.0,0.0,2.38299965858
158.0,275.0,0.0,447.964019775
159.0,275.0,0.0,636.07208252
160.0,275.0,0.0,103.709991455
161.0,275.0,0.0,233.455963135
162.0,275.0,0.0,443.457885742
163.0,275.0,0.0,852.093933105
164.0,275.0,0.0,891.359924316
165.0,275.0,0.0,822.124694824
166.0,275.0,0.0,514.552062988
167.0,275.0,0.0,268.621002197
168.0,275.0,0.0,853.084960938
169.0,275.0,0.0,260.747009277
170.0,275.0,0.0,71.2560043335
171.0,275.0,0.0,4.18900060654
172.0,275.0,0.0,4.50099992752
173.0,275.0,0.0,47.0040016174
174.0,275.0,0.0,58.4580039978
175.0,275.0,0.0,5.11099910736
176.0,275.0,0.0,6.97650003433
177.0,275.0,0.0,53.5319976807
178.0,275.0,0.0,10.064997673
179.0,275.0,0.0,10.4545001984
180.0,275.0,0.0,10.2314996719
181.0,275.0,0.0,10.1429958344
182.0,275.0,0.0,10.3416662216
183.0,275.0,0.0,11.311000824
184.0,275.0,0.0,12.0755004883
185.0,275.0,0.0,12.1225004196
186.0,275.0,0.0,11.3963336945
187.0,275.0,0.0,10.4860010147
188.0,275.0,0.0,9.64499855042
189.0,275.0,0.0,9.54233360291
190.0,275.0,0.0,10.2999992371
191.0,275.0,0.0,13.3155002594
192.0,275.0,0.0,15.5679988861
193.0,275.0,0.0,17.4979991913
194.0,275.0,0.0,16.7182502747
195.0,275.0,0.0,14.9399995804
196.0,275.0,0.0,12.0059995651
197.0,275.0,0.0,11.532998085
198.0,275.0,0.0,13.8050003052
199.0,275.0,0.0,114.291015625
200.0,275.0,0.0,18.1740016937
201.0,275.0,0.0,85.8639984131
202.0,275.0,0.0,36.486000061
203.0,275.0,0.0,51.2430000305
204.0,275.0,0.0,44.8839988708
205.0,275.0,0.0,32.4594993591
206.0,275.0,0.0,45.9809989929
207.0,275.0,0.0,135.319992065
208.0,275.0,0.0,333.566040039
209.0,275.0,0.0,917.670959473
210.0,275.0,0.0,873.876953125
211.0,275.0,0.0,477.598907471
212.0,275.0,0.0,113.872497559
213.0,275.0,0.0,4.32449960709
214.0,275.0,0.0,7.32299947739
215.0,275.0,0.0,10.5270004272
216.0,275.0,0.0,13.3219985962
217.0,275.0,0.0,14.6365003586
218.0,275.0,0.0,14.6850032806
219.0,275.0,0.0,14.4280004501
220.0,275.0,0.0,14.2109994888
221.0,275.0,0.0,13.8515005112
222.0,275.0,0.0,13.2639980316
223.0,275.0,0.0,12.4974994659
224.0,275.0,0.0,11.4720020294
225.0,275.0,0.0,10.6039991379
226.0,275.0,0.0,9.82433319092
227.0,275.0,0.0,9.37899971008
228.0,275.0,0.0,9.11633300781
229.0,275.0,0.0,9.55300235748
230.0,275.0,0.0,10.1809997559
231.0,275.0,0.0,11.031999588
232.0,275.0,0.0,11.7570028305
233.0,275.0,0.0,12.3969993591
234.0,275.0,0.0,12.6620006561
235.0,275.0,0.0,12.718000412
236.0,275.0,0.0,12.7430019379
237.0,275.0,0.0,12.7640028
238.0,275.0,0.0,43.4599990845
239.0,275.0,0.0,13.0449991226
240.0,275.0,0.0,13.3224992752
241.0,275.0,0.0,13.7130002975
242.0,275.0,0.0,13.9359998703
243.0,275.0,0.0,14.1490020752
244.0,275.0,0.0,14.2989997864
245.0,275.0,0.0,14.6314992905
246.0,275.0,0.0,15.0769987106
247.0,275.0,0.0,15.7949991226
248.0,275.0,0.0,16.3899993896
249.0,275.0,0.0,15.6189994812
250.0,275.0,0.0,13.4886665344
251.0,275.0,0.0,9.54599952698
252.0,275.0,0.0,5.65399980545
253.0,275.0,0.0,33.0130004883
254.0,275.0,0.0,48.9620018005
255.0,275.0,0.0,3.64999985695
256.0,275.0,0.0,4.25899934769
257.0,275.0,0.0,4.97700119019
258.0,275.0,0.0,5.16233301163
259.0,275.0,0.0,5.19700145721
0.0,276.0,0.0,37.7969970703
1.0,276.0,0.0,58.5219993591
2.0,276.0,0.0,65.0300216675
3.0,276.0,0.0,2.38299965858
4.0,276.0,0.0,2.38299965858
5.0,276.0,0.0,39.0130004883
6.0,276.0,0.0,244.489028931
7.0,276.0,0.0,177.973999023
8.0,276.0,0.0,124.989997864
9.0,276.0,0.0,221.358978271
10.0,276.0,0.0,213.518081665
11.0,276.0,0.0,301.097015381
12.0,276.0,0.0,514.372009277
13.0,276.0,0.0,437.964996338
14.0,276.0,0.0,70.3350067139
15.0,276.0,0.0,507.154998779
16.0,276.0,0.0,287.442993164
17.0,276.0,0.0,296.695800781
18.0,276.0,0.0,475.267059326
19.0,276.0,0.0,79.4019851685
20.0,276.0,0.0,212.590087891
21.0,276.0,0.0,85.6190109253
22.0,276.0,0.0,46.6849937439
23.0,276.0,0.0,21.0589981079
24.0,276.0,0.0,204.900985718
25.0,276.0,0.0,20.3299999237
26.0,276.0,0.0,20.2359981537
27.0,276.0,0.0,198.011001587
28.0,276.0,0.0,486.839996338
29.0,276.0,0.0,685.801025391
30.0,276.0,0.0,440.771911621
31.0,276.0,0.0,511.938964844
32.0,276.0,0.0,371.861022949
33.0,276.0,0.0,194.624023438
34.0,276.0,0.0,1663.91027832
35.0,276.0,0.0,1246.56054688
36.0,276.0,0.0,1238.49975586
37.0,276.0,0.0,379.808959961
38.0,276.0,0.0,2260.48242188
39.0,276.0,0.0,2443.01660156
40.0,276.0,0.0,2220.22998047
41.0,276.0,0.0,1193.57995605
42.0,276.0,0.0,2996.25292969
43.0,276.0,0.0,3956.18115234
44.0,276.0,0.0,4848.04931641
45.0,276.0,0.0,4977.53710938
46.0,276.0,0.0,3551.08886719
47.0,276.0,0.0,1122.63879395
48.0,276.0,0.0,1056.70983887
49.0,276.0,0.0,977.903991699
50.0,276.0,0.0,1822.91027832
51.0,276.0,0.0,647.8984375
52.0,276.0,0.0,1326.47949219
53.0,276.0,0.0,2534.93920898
54.0,276.0,0.0,1826.35046387
55.0,276.0,0.0,579.007263184
56.0,276.0,0.0,1202.55029297
57.0,276.0,0.0,664.030029297
58.0,276.0,0.0,575.140014648
59.0,276.0,0.0,38.6720046997
60.0,276.0,0.0,49.3479995728
61.0,276.0,0.0,57.5620231628
62.0,276.0,0.0,13.2279987335
63.0,276.0,0.0,6.41800022125
64.0,276.0,0.0,43.6409988403
65.0,276.0,0.0,69.8270111084
66.0,276.0,0.0,0.526666820049
67.0,276.0,0.0,0.526666820049
68.0,276.0,0.0,0.526666820049
69.0,276.0,0.0,0.526666820049
70.0,276.0,0.0,0.526666820049
71.0,276.0,0.0,0.526666820049
72.0,276.0,0.0,0.526666820049
73.0,276.0,0.0,0.526666820049
74.0,276.0,0.0,0.526666820049
75.0,276.0,0.0,0.876999914646
76.0,276.0,0.0,1.98900043964
77.0,276.0,0.0,6.17199897766
78.0,276.0,0.0,11.8030014038
79.0,276.0,0.0,18.1659984589
80.0,276.0,0.0,21.6859989166
81.0,276.0,0.0,23.8770008087
82.0,276.0,0.0,24.6719989777
83.0,276.0,0.0,25.1119976044
84.0,276.0,0.0,26.0340003967
85.0,276.0,0.0,26.829000473
86.0,276.0,0.0,27.5210037231
87.0,276.0,0.0,27.7866668701
88.0,276.0,0.0,27.8070011139
89.0,276.0,0.0,27.7969989777
90.0,276.0,0.0,110.257995605
91.0,276.0,0.0,50.8959999084
92.0,276.0,0.0,21.2969913483
93.0,276.0,0.0,298.2840271
94.0,276.0,0.0,8.0376663208
95.0,276.0,0.0,486.768890381
96.0,276.0,0.0,436.419128418
97.0,276.0,0.0,6.44199991226
98.0,276.0,0.0,6.41750001907
99.0,276.0,0.0,553.41192627
100.0,276.0,0.0,218.489990234
101.0,276.0,0.0,341.584991455
102.0,276.0,0.0,8.71800136566
103.0,276.0,0.0,9.47000312805
104.0,276.0,0.0,9.16500091553
105.0,276.0,0.0,514.820007324
106.0,276.0,0.0,529.729003906
107.0,276.0,0.0,826.380981445
108.0,276.0,0.0,115.249000549
109.0,276.0,0.0,98.501991272
110.0,276.0,0.0,50.8030052185
111.0,276.0,0.0,4.8860001564
112.0,276.0,0.0,4.2329993248
113.0,276.0,0.0,3.59199953079
114.0,276.0,0.0,336.41696167
115.0,276.0,0.0,2.6765999794
116.0,276.0,0.0,2.13800096512
117.0,276.0,0.0,1.53033316135
118.0,276.0,0.0,1.02933335304
119.0,276.0,0.0,0.560500025749
120.0,276.0,0.0,0.526666820049
121.0,276.0,0.0,0.526666820049
122.0,276.0,0.0,0.526666820049
123.0,276.0,0.0,0.526666820049
124.0,276.0,0.0,0.526666820049
125.0,276.0,0.0,0.839285671711
126.0,276.0,0.0,1.59620010853
127.0,276.0,0.0,37.3235015869
128.0,276.0,0.0,40.2539978027
129.0,276.0,0.0,4.26399993896
130.0,276.0,0.0,181.596008301
131.0,276.0,0.0,4.53700017929
132.0,276.0,0.0,4.63599967957
133.0,276.0,0.0,309.053009033
134.0,276.0,0.0,71.3799819946
135.0,276.0,0.0,70.5149688721
136.0,276.0,0.0,78.5100021362
137.0,276.0,0.0,283.411010742
138.0,276.0,0.0,177.906982422
139.0,276.0,0.0,492.92199707
140.0,276.0,0.0,657.796081543
141.0,276.0,0.0,558.015991211
142.0,276.0,0.0,93.1370010376
143.0,276.0,0.0,57.7630004883
144.0,276.0,0.0,39.5789985657
145.0,276.0,0.0,54.1090049744
146.0,276.0,0.0,20.6329994202
147.0,276.0,0.0,16.486000061
148.0,276.0,0.0,11.1169986725
149.0,276.0,0.0,34.7140007019
150.0,276.0,0.0,42.4889984131
151.0,276.0,0.0,37.231502533
152.0,276.0,0.0,4.96640014648
153.0,276.0,0.0,560.170043945
154.0,276.0,0.0,200.006973267
155.0,276.0,0.0,374.964996338
156.0,276.0,0.0,412.79901123
157.0,276.0,0.0,2.38299965858
158.0,276.0,0.0,2.38299965858
159.0,276.0,0.0,277.680023193
160.0,276.0,0.0,2.5775001049
161.0,276.0,0.0,166.7159729
162.0,276.0,0.0,36.6925010681
163.0,276.0,0.0,1567.95983887
164.0,276.0,0.0,953.135070801
165.0,276.0,0.0,817.946960449
166.0,276.0,0.0,361.889038086
167.0,276.0,0.0,369.711090088
168.0,276.0,0.0,309.629943848
169.0,276.0,0.0,81.0299987793
170.0,276.0,0.0,3.6126666069
171.0,276.0,0.0,3.61800146103
172.0,276.0,0.0,4.06100034714
173.0,276.0,0.0,238.259033203
174.0,276.0,0.0,45.5219993591
175.0,276.0,0.0,5.79575014114
176.0,276.0,0.0,7.03799915314
177.0,276.0,0.0,52.5479888916
178.0,276.0,0.0,9.56999969482
179.0,276.0,0.0,10.1059999466
180.0,276.0,0.0,10.1429958344
181.0,276.0,0.0,10.1429958344
182.0,276.0,0.0,10.1256666183
183.0,276.0,0.0,10.2150011063
184.0,276.0,0.0,10.5990009308
185.0,276.0,0.0,10.5140028
186.0,276.0,0.0,10.2390012741
187.0,276.0,0.0,9.72599887848
188.0,276.0,0.0,9.59133338928
189.0,276.0,0.0,9.59133338928
190.0,276.0,0.0,9.59133338928
191.0,276.0,0.0,10.1794996262
192.0,276.0,0.0,13.1489992142
193.0,276.0,0.0,15.0349998474
194.0,276.0,0.0,15.0745000839
195.0,276.0,0.0,13.7714004517
196.0,276.0,0.0,11.2459993362
197.0,276.0,0.0,10.8190031052
198.0,276.0,0.0,12.8347501755
199.0,276.0,0.0,167.682052612
200.0,276.0,0.0,588.729125977
201.0,276.0,0.0,119.341003418
202.0,276.0,0.0,39.3829994202
203.0,276.0,0.0,40.3129997253
204.0,276.0,0.0,56.4989967346
205.0,276.0,0.0,58.7929992676
206.0,276.0,0.0,46.3614997864
207.0,276.0,0.0,84.9270095825
208.0,276.0,0.0,892.24432373
209.0,276.0,0.0,708.046020508
210.0,276.0,0.0,178.753005981
211.0,276.0,0.0,89.8560028076
212.0,276.0,0.0,0.974500179291
213.0,276.0,0.0,1.89199948311
214.0,276.0,0.0,4.25666666031
215.0,276.0,0.0,7.32299947739
216.0,276.0,0.0,10.5339984894
217.0,276.0,0.0,13.343998909
218.0,276.0,0.0,14.5959978104
219.0,276.0,0.0,14.5369997025
220.0,276.0,0.0,14.2473335266
221.0,276.0,0.0,14.0069999695
222.0,276.0,0.0,13.7200012207
223.0,276.0,0.0,13.1519985199
224.0,276.0,0.0,12.468000412
225.0,276.0,0.0,11.5030002594
226.0,276.0,0.0,10.6480007172
227.0,276.0,0.0,9.94900035858
228.0,276.0,0.0,9.91149997711
229.0,276.0,0.0,10.1996669769
230.0,276.0,0.0,11.0009975433
231.0,276.0,0.0,11.6450004578
232.0,276.0,0.0,12.1969985962
233.0,276.0,0.0,12.482000351
234.0,276.0,0.0,12.5620031357
235.0,276.0,0.0,12.6620006561
236.0,276.0,0.0,12.718000412
237.0,276.0,0.0,12.7430019379
238.0,276.0,0.0,38.8180007935
239.0,276.0,0.0,12.9479999542
240.0,276.0,0.0,13.2399988174
241.0,276.0,0.0,13.5670013428
242.0,276.0,0.0,13.830997467
243.0,276.0,0.0,14.017001152
244.0,276.0,0.0,14.1820001602
245.0,276.0,0.0,14.4210033417
246.0,276.0,0.0,14.8280000687
247.0,276.0,0.0,15.3435001373
248.0,276.0,0.0,16.1530036926
249.0,276.0,0.0,16.236000061
250.0,276.0,0.0,14.6879968643
251.0,276.0,0.0,11.1644992828
252.0,276.0,0.0,7.3109998703
253.0,276.0,0.0,4.80733299255
254.0,276.0,0.0,134.606994629
255.0,276.0,0.0,433.277008057
256.0,276.0,0.0,4.97700119019
257.0,276.0,0.0,5.15399980545
258.0,276.0,0.0,5.15399980545
259.0,276.0,0.0,5.15399980545
0.0,277.0,0.0,44.1739997864
1.0,277.0,0.0,2.38299965858
2.0,277.0,0.0,2.38299965858
3.0,277.0,0.0,2.38299965858
4.0,277.0,0.0,2.38299965858
5.0,277.0,0.0,153.582000732
6.0,277.0,0.0,81.3430023193
7.0,277.0,0.0,2.75699973106
8.0,277.0,0.0,76.6070022583
9.0,277.0,0.0,6.09200000763
10.0,277.0,0.0,254.037994385
11.0,277.0,0.0,175.18699646
12.0,277.0,0.0,828.25402832
13.0,277.0,0.0,75.8240203857
14.0,277.0,0.0,428.32699585
15.0,277.0,0.0,140.64302063
16.0,277.0,0.0,154.783996582
17.0,277.0,0.0,376.098999023
18.0,277.0,0.0,153.087020874
19.0,277.0,0.0,218.623001099
20.0,277.0,0.0,111.61000061
21.0,277.0,0.0,20.4020004272
22.0,277.0,0.0,82.7640075684
23.0,277.0,0.0,32.8985023499
24.0,277.0,0.0,53.3769989014
25.0,277.0,0.0,115.326004028
26.0,277.0,0.0,93.0169906616
27.0,277.0,0.0,136.902999878
28.0,277.0,0.0,207.672988892
29.0,277.0,0.0,971.840454102
30.0,277.0,0.0,778.911987305
31.0,277.0,0.0,149.436004639
32.0,277.0,0.0,630.96295166
33.0,277.0,0.0,337.25100708
34.0,277.0,0.0,1588.27026367
35.0,277.0,0.0,1469.34082031
36.0,277.0,0.0,225.69682312
37.0,277.0,0.0,589.099975586
38.0,277.0,0.0,1353.30126953
39.0,277.0,0.0,1809.83984375
40.0,277.0,0.0,952.726013184
41.0,277.0,0.0,1039.67004395
42.0,277.0,0.0,1146.27990723
43.0,277.0,0.0,3769.50585938
44.0,277.0,0.0,1233.71899414
45.0,277.0,0.0,1891.10021973
46.0,277.0,0.0,1995.03015137
47.0,277.0,0.0,2373.24780273
48.0,277.0,0.0,1788.84008789
49.0,277.0,0.0,1646.71984863
50.0,277.0,0.0,2134.30981445
51.0,277.0,0.0,2644.4296875
52.0,277.0,0.0,2011.14001465
53.0,277.0,0.0,3010.53735352
54.0,277.0,0.0,897.536010742
55.0,277.0,0.0,1991.64001465
56.0,277.0,0.0,666.524963379
57.0,277.0,0.0,270.061981201
58.0,277.0,0.0,228.009002686
59.0,277.0,0.0,35.9510002136
60.0,277.0,0.0,71.391998291
61.0,277.0,0.0,53.8969955444
62.0,277.0,0.0,7.14566659927
63.0,277.0,0.0,45.345500946
64.0,277.0,0.0,32.2050094604
65.0,277.0,0.0,32.2109947205
66.0,277.0,0.0,0.526666820049
67.0,277.0,0.0,0.526666820049
68.0,277.0,0.0,0.526666820049
69.0,277.0,0.0,0.526666820049
70.0,277.0,0.0,0.526666820049
71.0,277.0,0.0,0.526666820049
72.0,277.0,0.0,0.526666820049
73.0,277.0,0.0,0.526666820049
74.0,277.0,0.0,0.876999914646
75.0,277.0,0.0,2.28766679764
76.0,277.0,0.0,6.77174949646
77.0,277.0,0.0,12.6630001068
78.0,277.0,0.0,18.1459999084
79.0,277.0,0.0,21.5899982452
80.0,277.0,0.0,23.7810020447
81.0,277.0,0.0,24.2710018158
82.0,277.0,0.0,24.5240001678
83.0,277.0,0.0,25.3199996948
84.0,277.0,0.0,26.2179985046
85.0,277.0,0.0,27.1560001373
86.0,277.0,0.0,27.7439994812
87.0,277.0,0.0,27.7759990692
88.0,277.0,0.0,27.6086673737
89.0,277.0,0.0,42.3745040894
90.0,277.0,0.0,117.839065552
91.0,277.0,0.0,118.084999084
92.0,277.0,0.0,536.786010742
93.0,277.0,0.0,273.217987061
94.0,277.0,0.0,92.5869827271
95.0,277.0,0.0,137.296905518
96.0,277.0,0.0,250.008041382
97.0,277.0,0.0,200.570037842
98.0,277.0,0.0,494.928955078
99.0,277.0,0.0,60.2649993896
100.0,277.0,0.0,7.67699956894
101.0,277.0,0.0,173.066009521
102.0,277.0,0.0,39.1800041199
103.0,277.0,0.0,98.2129898071
104.0,277.0,0.0,451.009002686
105.0,277.0,0.0,632.333984375
106.0,277.0,0.0,556.406982422
107.0,277.0,0.0,108.611999512
108.0,277.0,0.0,134.66696167
109.0,277.0,0.0,47.9649963379
110.0,277.0,0.0,46.7280006409
111.0,277.0,0.0,157.480026245
112.0,277.0,0.0,242.210006714
113.0,277.0,0.0,290.069976807
114.0,277.0,0.0,71.6159820557
115.0,277.0,0.0,2.90199971199
116.0,277.0,0.0,2.18000006676
117.0,277.0,0.0,39.5950012207
118.0,277.0,0.0,146.931991577
119.0,277.0,0.0,129.245986938
120.0,277.0,0.0,0.526666820049
121.0,277.0,0.0,0.526666820049
122.0,277.0,0.0,0.526666820049
123.0,277.0,0.0,0.526666820049
124.0,277.0,0.0,0.703800082207
125.0,277.0,0.0,1.12050008774
126.0,277.0,0.0,1.55466663837
127.0,277.0,0.0,49.1520004272
128.0,277.0,0.0,53.2620048523
129.0,277.0,0.0,3.64599943161
130.0,277.0,0.0,196.266998291
131.0,277.0,0.0,37.0159988403
132.0,277.0,0.0,4.57299995422
133.0,277.0,0.0,477.347015381
134.0,277.0,0.0,4.55800056458
135.0,277.0,0.0,39.7939987183
136.0,277.0,0.0,12.5334997177
137.0,277.0,0.0,73.2279891968
138.0,277.0,0.0,40.0340003967
139.0,277.0,0.0,381.13104248
140.0,277.0,0.0,484.481964111
141.0,277.0,0.0,279.683013916
142.0,277.0,0.0,139.063980103
143.0,277.0,0.0,56.4770011902
144.0,277.0,0.0,19.7780017853
145.0,277.0,0.0,44.6380004883
146.0,277.0,0.0,71.2070007324
147.0,277.0,0.0,101.294975281
148.0,277.0,0.0,47.6179924011
149.0,277.0,0.0,11.4067497253
150.0,277.0,0.0,41.5800056458
151.0,277.0,0.0,73.3140411377
152.0,277.0,0.0,142.89100647
153.0,277.0,0.0,94.2069854736
154.0,277.0,0.0,5.29200029373
155.0,277.0,0.0,368.717010498
156.0,277.0,0.0,738.375061035
157.0,277.0,0.0,2.38299965858
158.0,277.0,0.0,2.41642856598
159.0,277.0,0.0,326.74798584
160.0,277.0,0.0,579.161987305
161.0,277.0,0.0,56.033000946
162.0,277.0,0.0,3.76999974251
163.0,277.0,0.0,580.220092773
164.0,277.0,0.0,951.960388184
165.0,277.0,0.0,418.118927002
166.0,277.0,0.0,308.763000488
167.0,277.0,0.0,173.093032837
168.0,277.0,0.0,271.936004639
169.0,277.0,0.0,90.5379867554
170.0,277.0,0.0,59.4359703064
171.0,277.0,0.0,160.02796936
172.0,277.0,0.0,229.020980835
